TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
9.80024;17161;1785;1261;524;0;15376

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
5.7613653e-01;0.0000000e+00;8.9561874e-01;9806;4.9862456e-02;0.0000000e+00;2.1115329e-02;1.0003241e+03;7.2992691e+01;3;
5.7594585e-01;0.0000000e+00;8.8365912e-01;9927;4.6963986e-02;0.0000000e+00;1.9322455e-02;1.0003032e+03;6.8287193e+01;3;
5.8032846e-01;0.0000000e+00;8.7711102e-01;9926;5.0107177e-02;0.0000000e+00;2.0166401e-02;1.0003217e+03;7.2456070e+01;3;
5.8173287e-01;0.0000000e+00;8.8838923e-01;9928;4.7596477e-02;0.0000000e+00;1.6989322e-02;1.0002889e+03;6.5054222e+01;3;
5.8396298e-01;0.0000000e+00;8.9747268e-01;9930;4.9243361e-02;0.0000000e+00;1.9674996e-02;1.0003666e+03;8.2584381e+01;3;
5.8429617e-01;0.0000000e+00;8.7056339e-01;10048;5.1828258e-02;0.0000000e+00;1.8621400e-02;1.0003208e+03;7.2249680e+01;3;
5.8688980e-01;0.0000000e+00;8.8187766e-01;10050;4.8979156e-02;0.0000000e+00;1.8159909e-02;1.0002950e+03;6.6429916e+01;3;
5.9409893e-01;0.0000000e+00;8.6633247e-01;10171;5.1797334e-02;0.0000000e+00;1.8801108e-02;1.0003113e+03;7.0117043e+01;3;
5.8903557e-01;0.0000000e+00;8.9082855e-01;9929;4.9073920e-02;0.0000000e+00;1.7492345e-02;1.0003121e+03;7.0282143e+01;3;
5.9050125e-01;0.0000000e+00;9.0229636e-01;9932;4.7587968e-02;0.0000000e+00;1.6977655e-02;1.0003710e+03;8.3561577e+01;3;
5.9089911e-01;0.0000000e+00;8.7410313e-01;10049;4.9549054e-02;0.0000000e+00;1.8977411e-02;1.0003210e+03;7.2304718e+01;3;
6.0194021e-01;0.0000000e+00;8.6724061e-01;10172;5.0435230e-02;0.0000000e+00;1.7006727e-02;1.0003121e+03;7.0282143e+01;3;
5.9511608e-01;0.0000000e+00;8.9615792e-01;9931;4.9777087e-02;0.0000000e+00;1.6449794e-02;1.0003616e+03;8.1455826e+01;3;
5.9592444e-01;0.0000000e+00;8.8713050e-01;10052;5.1096834e-02;0.0000000e+00;1.6394075e-02;1.0003068e+03;6.9098915e+01;3;
5.9574622e-01;0.0000000e+00;8.8002008e-01;10051;4.8807632e-02;0.0000000e+00;1.5652154e-02;1.0002972e+03;6.6938942e+01;3;
6.1077589e-01;0.0000000e+00;8.6859399e-01;10296;5.1772509e-02;0.0000000e+00;1.4828217e-02;1.0003106e+03;6.9951935e+01;3;
6.0065395e-01;0.0000000e+00;8.7418115e-01;10173;5.2705910e-02;0.0000000e+00;1.6698364e-02;1.0003159e+03;7.1148949e+01;3;
6.0195285e-01;0.0000000e+00;8.9821208e-01;10054;4.9409773e-02;0.0000000e+00;1.7252691e-02;1.0003459e+03;7.7905205e+01;3;
6.0354751e-01;0.0000000e+00;8.9016038e-01;10053;5.0613180e-02;0.0000000e+00;1.7541213e-02;1.0003316e+03;7.4685165e+01;3;
6.0477620e-01;0.0000000e+00;8.8245022e-01;10175;4.8666816e-02;0.0000000e+00;1.5011763e-02;1.0003034e+03;6.8328468e+01;3;
6.0952622e-01;0.0000000e+00;8.7622333e-01;10174;5.2119944e-02;0.0000000e+00;1.5426409e-02;1.0003077e+03;6.9291534e+01;3;
6.1744505e-01;0.0000000e+00;8.7380409e-01;10297;5.2533146e-02;0.0000000e+00;1.5815170e-02;1.0003098e+03;6.9773079e+01;3;
6.1106390e-01;0.0000000e+00;8.9910430e-01;10055;5.0521031e-02;0.0000000e+00;1.3694057e-02;1.0003228e+03;7.2703743e+01;3;
6.1090916e-01;0.0000000e+00;8.9139020e-01;10177;5.0355494e-02;0.0000000e+00;1.2413289e-02;1.0003305e+03;7.4437485e+01;3;
6.1341733e-01;0.0000000e+00;8.8326371e-01;10176;5.0371218e-02;0.0000000e+00;1.3351162e-02;1.0003143e+03;7.0791214e+01;3;
6.1829263e-01;0.0000000e+00;9.0140295e-01;10179;5.0307009e-02;0.0000000e+00;1.2645192e-02;1.0003126e+03;7.0392212e+01;3;
6.1864030e-01;0.0000000e+00;8.9238328e-01;10178;4.9801443e-02;0.0000000e+00;1.1753061e-02;1.0003215e+03;7.2401031e+01;3;
6.2031013e-01;0.0000000e+00;8.8385224e-01;10299;5.2041616e-02;0.0000000e+00;1.3657793e-02;1.0003143e+03;7.0791214e+01;3;
6.2079090e-01;0.0000000e+00;8.6609083e-01;10419;5.1268823e-02;0.0000000e+00;1.6208243e-02;1.0003017e+03;6.7943245e+01;3;
6.2426317e-01;0.0000000e+00;8.7584102e-01;10298;5.4178283e-02;0.0000000e+00;1.4021719e-02;1.0003051e+03;6.8699928e+01;3;
6.2586200e-01;0.0000000e+00;8.9544255e-01;10301;5.0093543e-02;0.0000000e+00;1.3204935e-02;1.0003218e+03;7.2469833e+01;3;
6.5483886e-01;0.0000000e+00;8.6470568e-01;10668;5.3274609e-02;0.0000000e+00;1.2461447e-02;1.0002924e+03;6.5838364e+01;3;
6.2711662e-01;0.0000000e+00;8.8775581e-01;10300;5.1515710e-02;0.0000000e+00;1.4289403e-02;1.0003037e+03;6.8397255e+01;3;
6.2827134e-01;0.0000000e+00;8.6819571e-01;10420;5.2963588e-02;0.0000000e+00;1.4410386e-02;1.0003016e+03;6.7915733e+01;3;
6.4757496e-01;0.0000000e+00;8.6531925e-01;10667;5.2983243e-02;0.0000000e+00;1.3162870e-02;1.0002902e+03;6.5356873e+01;3;
6.3023818e-01;0.0000000e+00;8.8013822e-01;10422;5.2493714e-02;0.0000000e+00;1.5130284e-02;1.0003093e+03;6.9649246e+01;3;
6.3446903e-01;0.0000000e+00;8.7308270e-01;10421;5.4381303e-02;0.0000000e+00;1.5109911e-02;1.0003073e+03;6.9208984e+01;3;
6.3412803e-01;0.0000000e+00;8.9553714e-01;10302;5.2146841e-02;0.0000000e+00;1.1681253e-02;1.0003142e+03;7.0763695e+01;3;
6.3530296e-01;0.0000000e+00;8.8735348e-01;10424;5.2520569e-02;0.0000000e+00;1.2328407e-02;1.0002969e+03;6.6856400e+01;3;
6.3983959e-01;0.0000000e+00;8.6811012e-01;10544;5.2841231e-02;0.0000000e+00;1.3056153e-02;1.0002946e+03;6.6333618e+01;3;
6.3930148e-01;0.0000000e+00;8.7993580e-01;10423;5.3315092e-02;0.0000000e+00;1.2983138e-02;1.0003152e+03;7.0997597e+01;3;
6.4159662e-01;0.0000000e+00;8.9727211e-01;10426;5.3836994e-02;0.0000000e+00;1.2903341e-02;1.0003273e+03;7.3708199e+01;3;
6.4250886e-01;0.0000000e+00;8.8882840e-01;10425;5.2693002e-02;0.0000000e+00;1.1947946e-02;1.0002935e+03;6.6099747e+01;3;
6.4531744e-01;0.0000000e+00;8.7407887e-01;10545;5.4677531e-02;0.0000000e+00;1.3038989e-02;1.0003190e+03;7.1850662e+01;3;
6.4770305e-01;0.0000000e+00;8.8183510e-01;10547;5.2660841e-02;0.0000000e+00;1.0959119e-02;1.0003143e+03;7.0777458e+01;3;
6.5989035e-01;0.0000000e+00;8.7099016e-01;10669;5.5158734e-02;0.0000000e+00;1.2115831e-02;1.0003175e+03;7.1506683e+01;3;
6.4970231e-01;0.0000000e+00;8.9796281e-01;10427;5.4381233e-02;0.0000000e+00;1.3297549e-02;1.0003237e+03;7.2910133e+01;3;
6.5270066e-01;0.0000000e+00;8.7410837e-01;10546;5.5254638e-02;0.0000000e+00;1.1995725e-02;1.0003236e+03;7.2882614e+01;3;
6.5052724e-01;0.0000000e+00;8.9053863e-01;10549;5.2242175e-02;0.0000000e+00;1.1172045e-02;1.0002834e+03;6.3816135e+01;3;
6.5534395e-01;0.0000000e+00;8.8480425e-01;10548;5.2022330e-02;0.0000000e+00;1.1281078e-02;1.0002897e+03;6.5233063e+01;3;
6.5796441e-01;0.0000000e+00;8.9667106e-01;10550;5.4148272e-02;0.0000000e+00;1.2858282e-02;1.0003070e+03;6.9140190e+01;3;
6.5995473e-01;0.0000000e+00;8.7954098e-01;10670;5.2695159e-02;0.0000000e+00;1.2954260e-02;1.0003147e+03;7.0873772e+01;3;
6.6169637e-01;0.0000000e+00;8.8962120e-01;10672;5.3252805e-02;0.0000000e+00;1.1562042e-02;1.0002693e+03;6.0638569e+01;3;
6.6527212e-01;0.0000000e+00;8.6597508e-01;10792;5.3554796e-02;0.0000000e+00;9.7287642e-03;1.0002960e+03;6.6650032e+01;3;
6.8067425e-01;0.0000000e+00;8.6399782e-01;10916;5.3804182e-02;0.0000000e+00;8.7742815e-03;1.0002819e+03;6.3485985e+01;3;
6.6683233e-01;0.0000000e+00;8.9615691e-01;10551;5.4790549e-02;0.0000000e+00;1.1341721e-02;1.0002971e+03;6.6911423e+01;3;
6.6669899e-01;0.0000000e+00;8.7801152e-01;10671;5.2319530e-02;0.0000000e+00;1.0700520e-02;1.0003147e+03;7.0873772e+01;3;
6.8853760e-01;0.0000000e+00;8.6401910e-01;10917;5.3975381e-02;0.0000000e+00;6.7624943e-03;1.0002853e+03;6.4256340e+01;3;
6.6883230e-01;0.0000000e+00;8.8731527e-01;10673;5.2996408e-02;0.0000000e+00;8.5610962e-03;1.0002899e+03;6.5288086e+01;3;
6.7000049e-01;0.0000000e+00;9.0253776e-01;10675;5.3119641e-02;0.0000000e+00;1.3742497e-02;1.0003470e+03;7.8152908e+01;3;
6.7089158e-01;0.0000000e+00;8.7057734e-01;10793;5.2934363e-02;0.0000000e+00;1.0296058e-02;1.0003015e+03;6.7888214e+01;3;
6.7354494e-01;0.0000000e+00;8.8019496e-01;10795;5.3660352e-02;0.0000000e+00;9.5111867e-03;1.0003203e+03;7.2139603e+01;3;
6.7473602e-01;0.0000000e+00;8.9214283e-01;10674;5.2766383e-02;0.0000000e+00;9.2360722e-03;1.0002881e+03;6.4889137e+01;3;
6.7736650e-01;0.0000000e+00;9.0128088e-01;10676;5.2061189e-02;0.0000000e+00;1.2934468e-02;1.0003168e+03;7.1355331e+01;3;
6.7811924e-01;0.0000000e+00;8.7148011e-01;10794;5.3063836e-02;0.0000000e+00;9.6129859e-03;1.0002987e+03;6.7269119e+01;3;
6.7901981e-01;0.0000000e+00;8.8382310e-01;10796;5.2658834e-02;0.0000000e+00;1.1375422e-02;1.0003286e+03;7.4010918e+01;3;
6.9883519e-01;0.0000000e+00;8.6572433e-01;11042;5.2101459e-02;0.0000000e+00;4.1772379e-03;1.0002920e+03;6.5755821e+01;3;
6.8174577e-01;0.0000000e+00;8.9526314e-01;10798;5.1876403e-02;0.0000000e+00;1.0601489e-02;1.0002784e+03;6.2688137e+01;3;
6.8353647e-01;0.0000000e+00;8.7493491e-01;10918;5.2974608e-02;0.0000000e+00;1.0328112e-02;1.0003182e+03;7.1671791e+01;3;
6.8486720e-01;0.0000000e+00;8.8668346e-01;10797;5.1876113e-02;0.0000000e+00;1.0468055e-02;1.0003309e+03;7.4533806e+01;3;
6.9160277e-01;0.0000000e+00;8.6990887e-01;11041;5.1904209e-02;0.0000000e+00;8.7323096e-03;1.0002916e+03;6.5673279e+01;3;
6.8919289e-01;0.0000000e+00;8.9386231e-01;10799;5.1483195e-02;0.0000000e+00;6.4995806e-03;1.0002751e+03;6.1959084e+01;3;
6.8954253e-01;0.0000000e+00;8.7870347e-01;10919;5.1914286e-02;0.0000000e+00;1.1316477e-02;1.0003412e+03;7.6859352e+01;3;
6.9141394e-01;0.0000000e+00;9.0134472e-01;10801;5.1173735e-02;0.0000000e+00;1.1085399e-02;1.0002746e+03;6.1835285e+01;3;
6.9303060e-01;0.0000000e+00;8.8546777e-01;10921;5.2268635e-02;0.0000000e+00;7.1873064e-03;1.0003373e+03;7.5978653e+01;3;
6.9713056e-01;0.0000000e+00;8.7548310e-01;10920;5.2075773e-02;0.0000000e+00;6.6722026e-03;1.0003259e+03;7.3391724e+01;3;
6.9731832e-01;0.0000000e+00;8.9507365e-01;10923;4.9980063e-02;0.0000000e+00;6.4390367e-03;1.0002663e+03;5.9964577e+01;3;
6.9993550e-01;0.0000000e+00;8.8727766e-01;10922;5.1821698e-02;0.0000000e+00;6.4177592e-03;1.0003233e+03;7.2813820e+01;3;
7.0164174e-01;0.0000000e+00;9.0098369e-01;10925;4.8949435e-02;0.0000000e+00;1.0424742e-02;1.0003029e+03;6.8204643e+01;3;
7.0290184e-01;0.0000000e+00;8.7930048e-01;11044;5.0708499e-02;0.0000000e+00;7.2598695e-03;1.0003412e+03;7.6859352e+01;3;
7.0488429e-01;0.0000000e+00;8.7066621e-01;11043;5.1112637e-02;0.0000000e+00;4.4589182e-03;1.0003013e+03;6.7846939e+01;3;
7.0628494e-01;0.0000000e+00;8.9097720e-01;10924;5.0153151e-02;0.0000000e+00;4.0104687e-03;1.0003037e+03;6.8397255e+01;3;
7.0930952e-01;0.0000000e+00;8.8252330e-01;11046;5.1527720e-02;0.0000000e+00;4.4256346e-03;1.0003347e+03;7.5386948e+01;3;
7.0953357e-01;0.0000000e+00;8.9756799e-01;11049;4.8110470e-02;0.0000000e+00;5.7868259e-03;1.0003088e+03;6.9539185e+01;3;
7.1184683e-01;0.0000000e+00;8.6594343e-01;11166;5.2597582e-02;0.0000000e+00;2.7081151e-03;1.0003081e+03;6.9387840e+01;3;
7.1229970e-01;0.0000000e+00;8.7449223e-01;11045;5.0206386e-02;0.0000000e+00;4.1239006e-03;1.0003203e+03;7.2139603e+01;3;
7.1518332e-01;0.0000000e+00;8.8645369e-01;11047;5.0409634e-02;0.0000000e+00;3.0348678e-03;1.0003318e+03;7.4726448e+01;3;
7.1633452e-01;0.0000000e+00;8.9460719e-01;11048;4.7414545e-02;0.0000000e+00;4.1058431e-03;1.0002990e+03;6.7324150e+01;3;
7.1873742e-01;0.0000000e+00;8.7837672e-01;11169;5.1154353e-02;0.0000000e+00;3.4582114e-03;1.0003419e+03;7.6996964e+01;3;
7.1905172e-01;0.0000000e+00;8.6833346e-01;11167;5.1461224e-02;0.0000000e+00;2.3433606e-03;1.0003093e+03;6.9663010e+01;3;
7.2327858e-01;0.0000000e+00;8.9705712e-01;11050;4.9987953e-02;0.0000000e+00;-1.0366493e-04;1.0003055e+03;6.8809998e+01;3;
7.2258800e-01;0.0000000e+00;8.8778991e-01;11171;4.8495557e-02;0.0000000e+00;1.6936493e-03;1.0003256e+03;7.3336685e+01;3;
7.2570908e-01;0.0000000e+00;8.7064636e-01;11168;5.1359769e-02;0.0000000e+00;2.7112437e-03;1.0003210e+03;7.2290955e+01;3;
7.2595114e-01;0.0000000e+00;8.7906313e-01;11170;5.1080022e-02;0.0000000e+00;3.4494274e-03;1.0003550e+03;7.9969475e+01;3;
7.3970670e-01;0.0000000e+00;8.6553699e-01;11415;5.1092755e-02;0.0000000e+00;6.1912334e-04;1.0003263e+03;7.3488045e+01;3;
7.2920042e-01;0.0000000e+00;9.0183866e-01;11051;5.0316840e-02;0.0000000e+00;4.9569001e-03;1.0003495e+03;7.8730896e+01;3;
7.2956967e-01;0.0000000e+00;8.8781929e-01;11172;4.8944205e-02;0.0000000e+00;-8.7047752e-04;1.0003242e+03;7.3006454e+01;3;
7.3278058e-01;0.0000000e+00;8.7052369e-01;11292;5.1645752e-02;0.0000000e+00;2.1380371e-04;1.0003285e+03;7.3983398e+01;3;
7.3287481e-01;0.0000000e+00;8.9472443e-01;11173;4.9635746e-02;0.0000000e+00;-8.9890033e-04;1.0002949e+03;6.6402405e+01;3;
7.3335880e-01;0.0000000e+00;8.7993205e-01;11294;5.0558232e-02;0.0000000e+00;2.1250616e-03;1.0003646e+03;8.2130203e+01;3;
7.3829997e-01;0.0000000e+00;9.0185070e-01;11175;5.0967168e-02;0.0000000e+00;2.4854238e-03;1.0003510e+03;7.9047424e+01;3;
7.3783040e-01;0.0000000e+00;8.8758796e-01;11296;4.9052685e-02;0.0000000e+00;-3.1557528e-04;1.0003336e+03;7.5139259e+01;3;
7.3997825e-01;0.0000000e+00;8.7373787e-01;11293;5.1286314e-02;0.0000000e+00;1.8001201e-03;1.0003445e+03;7.7602455e+01;3;
7.4231124e-01;0.0000000e+00;8.9535850e-01;11174;5.0454766e-02;0.0000000e+00;-9.9097239e-04;1.0003147e+03;7.0873772e+01;3;
7.4237466e-01;0.0000000e+00;8.8096321e-01;11295;4.9793281e-02;0.0000000e+00;2.3426574e-03;1.0003619e+03;8.1510872e+01;3;
7.4644572e-01;0.0000000e+00;8.8863850e-01;11297;5.0095368e-02;0.0000000e+00;-1.4994980e-04;1.0003405e+03;7.6694214e+01;3;
7.4685055e-01;0.0000000e+00;8.6392701e-01;11416;5.1126562e-02;0.0000000e+00;-1.2285297e-03;1.0003353e+03;7.5524551e+01;3;
7.4815685e-01;0.0000000e+00;8.7327248e-01;11417;5.0427657e-02;0.0000000e+00;3.9073889e-04;1.0003444e+03;7.7561172e+01;3;
7.4991155e-01;0.0000000e+00;8.9790326e-01;11298;5.1486835e-02;0.0000000e+00;-9.9525903e-05;1.0003408e+03;7.6749260e+01;3;
7.5095910e-01;0.0000000e+00;8.8086778e-01;11418;4.9624007e-02;0.0000000e+00;1.9280320e-03;1.0003494e+03;7.8689613e+01;3;
7.5385314e-01;0.0000000e+00;8.8905996e-01;11420;5.0516903e-02;0.0000000e+00;9.0755190e-04;1.0003543e+03;7.9804329e+01;3;
7.5380272e-01;0.0000000e+00;8.6816925e-01;11540;4.9803670e-02;0.0000000e+00;1.5937479e-04;1.0003461e+03;7.7960251e+01;3;
7.5616735e-01;0.0000000e+00;9.0056837e-01;11422;5.1395275e-02;0.0000000e+00;3.4745617e-03;1.0003604e+03;8.1166809e+01;3;
7.5742894e-01;0.0000000e+00;8.7866157e-01;11419;4.9247470e-02;0.0000000e+00;1.7257751e-04;1.0003361e+03;7.5689682e+01;3;
7.6033908e-01;0.0000000e+00;8.7059432e-01;11541;5.0174560e-02;0.0000000e+00;-3.6541341e-04;1.0003479e+03;7.8359337e+01;3;
7.5983512e-01;0.0000000e+00;8.9206529e-01;11421;5.0149072e-02;0.0000000e+00;4.5089396e-03;1.0003716e+03;8.3699211e+01;3;
7.6349932e-01;0.0000000e+00;9.0086538e-01;11423;5.2442703e-02;0.0000000e+00;1.7553046e-03;1.0003662e+03;8.2488045e+01;3;
7.6289362e-01;0.0000000e+00;8.8382137e-01;11543;4.7365442e-02;0.0000000e+00;3.7824232e-03;1.0003450e+03;7.7712547e+01;3;
7.6631677e-01;0.0000000e+00;8.7535751e-01;11542;4.8502345e-02;0.0000000e+00;1.2361027e-03;1.0003288e+03;7.4052200e+01;3;
7.6709133e-01;0.0000000e+00;8.9184177e-01;11545;5.0763588e-02;0.0000000e+00;3.0029560e-03;1.0003970e+03;8.9425293e+01;3;
7.6757354e-01;0.0000000e+00;8.6519676e-01;11665;4.6997502e-02;0.0000000e+00;-3.4025751e-04;1.0003708e+03;8.3534050e+01;3;
7.7568638e-01;0.0000000e+00;8.6386389e-01;11788;4.6243966e-02;0.0000000e+00;-4.3083573e-04;1.0003766e+03;8.4827843e+01;3;
7.7053362e-01;0.0000000e+00;8.8297880e-01;11544;4.7601569e-02;0.0000000e+00;2.4070467e-03;1.0003519e+03;7.9253853e+01;3;
7.7288538e-01;0.0000000e+00;8.7236094e-01;11666;4.7107454e-02;0.0000000e+00;-1.2917767e-03;1.0003338e+03;7.5180542e+01;3;
7.7286595e-01;0.0000000e+00;8.9592439e-01;11546;4.9546029e-02;0.0000000e+00;6.6003473e-03;1.0003947e+03;8.8915962e+01;3;
7.7634406e-01;0.0000000e+00;8.8745910e-01;11668;4.7031544e-02;0.0000000e+00;6.7830933e-03;1.0003968e+03;8.9383995e+01;3;
7.7810669e-01;0.0000000e+00;8.7771708e-01;11667;4.5791961e-02;0.0000000e+00;2.2470951e-03;1.0003268e+03;7.3611885e+01;3;
7.7999252e-01;0.0000000e+00;8.9506143e-01;11670;4.8273046e-02;0.0000000e+00;3.9997944e-03;1.0003926e+03;8.8434174e+01;3;
7.8150630e-01;0.0000000e+00;8.6918479e-01;11790;4.4661269e-02;0.0000000e+00;-6.6153536e-04;1.0003493e+03;7.8675850e+01;3;
7.8321737e-01;0.0000000e+00;8.8373989e-01;11669;4.6135839e-02;0.0000000e+00;4.6636993e-03;1.0003852e+03;8.6768616e+01;3;
7.8579974e-01;0.0000000e+00;8.9700550e-01;11671;4.6751272e-02;0.0000000e+00;4.6304530e-03;1.0003459e+03;7.7918968e+01;3;
7.8677863e-01;0.0000000e+00;8.7555301e-01;11791;4.3552451e-02;0.0000000e+00;1.3562816e-03;1.0003383e+03;7.6185066e+01;3;
7.8819799e-01;0.0000000e+00;8.8767618e-01;11793;4.5109931e-02;0.0000000e+00;6.7282687e-03;1.0004144e+03;9.3362473e+01;3;
7.8979164e-01;0.0000000e+00;8.6765909e-01;11913;4.3414187e-02;0.0000000e+00;1.2982084e-04;1.0003499e+03;7.8799706e+01;3;
7.9228246e-01;0.0000000e+00;8.9869291e-01;11795;4.6964239e-02;0.0000000e+00;3.9419783e-03;1.0003133e+03;7.0557320e+01;3;
7.9318631e-01;0.0000000e+00;8.7851840e-01;11792;4.3217912e-02;0.0000000e+00;5.0301868e-03;1.0003660e+03;8.2446754e+01;3;
7.9456520e-01;0.0000000e+00;8.8987285e-01;11794;4.4353656e-02;0.0000000e+00;6.5527824e-03;1.0004026e+03;9.0691750e+01;3;
7.9717070e-01;0.0000000e+00;8.7097955e-01;11915;4.0919509e-02;0.0000000e+00;1.0561504e-03;1.0003491e+03;7.8620804e+01;3;
7.9886121e-01;0.0000000e+00;8.8316035e-01;11916;4.2312011e-02;0.0000000e+00;5.1746676e-03;1.0004010e+03;9.0333832e+01;3;
8.0070460e-01;0.0000000e+00;8.9505225e-01;11918;4.3989308e-02;0.0000000e+00;6.2799864e-03;1.0003454e+03;7.7795113e+01;3;
8.0511039e-01;0.0000000e+00;9.0255165e-01;11920;4.6241723e-02;0.0000000e+00;9.0410868e-03;1.0003452e+03;7.7740067e+01;3;
8.0334771e-01;0.0000000e+00;8.7626922e-01;11917;4.1027609e-02;0.0000000e+00;2.9506353e-03;1.0003748e+03;8.4428688e+01;3;
8.0478436e-01;0.0000000e+00;8.8812876e-01;11919;4.0097907e-02;0.0000000e+00;4.1401414e-03;1.0003928e+03;8.8489235e+01;3;
8.0529261e-01;0.0000000e+00;8.6870456e-01;12039;3.7561245e-02;0.0000000e+00;5.3809828e-04;1.0003600e+03;8.1084229e+01;3;
8.1003904e-01;0.0000000e+00;8.9735901e-01;11921;4.2213600e-02;0.0000000e+00;4.8859925e-03;1.0003505e+03;7.8937325e+01;3;
8.0963010e-01;0.0000000e+00;8.8121754e-01;12041;4.0788889e-02;0.0000000e+00;4.2757215e-03;1.0003885e+03;8.7525681e+01;3;
8.1264675e-01;0.0000000e+00;8.6762333e-01;12040;3.8759049e-02;0.0000000e+00;-2.3685361e-04;1.0003809e+03;8.5791336e+01;3;
8.1228805e-01;0.0000000e+00;8.8943917e-01;12043;4.0134907e-02;0.0000000e+00;4.1494290e-03;1.0003695e+03;8.3231255e+01;3;
8.1376696e-01;0.0000000e+00;8.7526536e-01;12042;3.6608167e-02;0.0000000e+00;-4.0631907e-04;1.0003878e+03;8.7346733e+01;3;
8.1715292e-01;0.0000000e+00;8.9902192e-01;12045;4.1222956e-02;0.0000000e+00;7.2750808e-03;1.0003833e+03;8.6341911e+01;3;
8.1858695e-01;0.0000000e+00;8.6334360e-01;12164;3.6988746e-02;0.0000000e+00;-3.1857253e-03;1.0003856e+03;8.6864967e+01;3;
8.1853896e-01;0.0000000e+00;8.8810962e-01;12044;3.8994897e-02;0.0000000e+00;3.7198972e-03;1.0003672e+03;8.2708252e+01;3;
8.2007337e-01;0.0000000e+00;8.7900382e-01;12166;3.6780328e-02;0.0000000e+00;1.9602261e-03;1.0003779e+03;8.5116890e+01;3;
8.2208055e-01;0.0000000e+00;8.7112391e-01;12165;3.4366935e-02;0.0000000e+00;2.0826620e-03;1.0003997e+03;9.0030983e+01;3;
8.2324487e-01;0.0000000e+00;8.9654648e-01;12168;3.9548177e-02;0.0000000e+00;8.7940581e-03;1.0004018e+03;9.0512794e+01;3;
8.2520378e-01;0.0000000e+00;8.8458407e-01;12167;3.6022697e-02;0.0000000e+00;4.6706633e-03;1.0003545e+03;7.9845619e+01;3;
8.2899386e-01;0.0000000e+00;8.9091253e-01;12169;3.7485491e-02;0.0000000e+00;7.0976918e-03;1.0003784e+03;8.5240768e+01;3;
8.2907063e-01;0.0000000e+00;8.7222153e-01;12289;3.2610539e-02;0.0000000e+00;1.9395124e-03;1.0003906e+03;8.7993690e+01;3;
8.3126926e-01;0.0000000e+00;8.7936288e-01;12291;3.3821281e-02;0.0000000e+00;2.6035139e-03;1.0003564e+03;8.0286011e+01;3;
8.3268833e-01;0.0000000e+00;8.9835304e-01;12293;3.6634218e-02;0.0000000e+00;1.2097689e-02;1.0004283e+03;9.6487732e+01;3;
8.3252484e-01;0.0000000e+00;8.6450058e-01;12290;3.1830620e-02;0.0000000e+00;-3.4156544e-04;1.0003933e+03;8.8599358e+01;3;
8.3600867e-01;0.0000000e+00;8.8601118e-01;12292;3.4261879e-02;0.0000000e+00;8.0537153e-03;1.0003727e+03;8.3946960e+01;3;
8.3723992e-01;0.0000000e+00;8.7235206e-01;12414;3.0755693e-02;0.0000000e+00;1.3567384e-03;1.0003766e+03;8.4827843e+01;3;
8.3857793e-01;0.0000000e+00;8.9382368e-01;12294;3.4406729e-02;0.0000000e+00;1.2535595e-02;1.0004161e+03;9.3734184e+01;3;
8.4081572e-01;0.0000000e+00;8.7990540e-01;12416;3.0398389e-02;0.0000000e+00;5.2574542e-03;1.0003788e+03;8.5323349e+01;3;
8.4113503e-01;0.0000000e+00;8.6354017e-01;12415;2.8368779e-02;0.0000000e+00;1.1014999e-04;1.0003840e+03;8.6493324e+01;3;
8.4290177e-01;0.0000000e+00;9.0234149e-01;12419;3.4797031e-02;0.0000000e+00;1.2875612e-02;1.0003860e+03;8.6947556e+01;3;
8.4440666e-01;0.0000000e+00;8.9031118e-01;12417;3.1570312e-02;0.0000000e+00;9.1439905e-03;1.0003999e+03;9.0086044e+01;3;
8.4468865e-01;0.0000000e+00;8.7111664e-01;12539;2.8338537e-02;0.0000000e+00;2.9762029e-03;1.0003813e+03;8.5901451e+01;3;
8.4864569e-01;0.0000000e+00;8.9970958e-01;12418;3.2293696e-02;0.0000000e+00;1.1353288e-02;1.0003616e+03;8.1442062e+01;3;
8.4766763e-01;0.0000000e+00;8.8139009e-01;12540;2.9509837e-02;0.0000000e+00;7.5882915e-03;1.0004048e+03;9.1187332e+01;3;
8.4929472e-01;0.0000000e+00;8.6355430e-01;12662;2.5731724e-02;0.0000000e+00;-1.2380951e-03;1.0003773e+03;8.4979248e+01;3;
8.5100240e-01;0.0000000e+00;8.9019114e-01;12542;2.9276768e-02;0.0000000e+00;8.1208823e-03;1.0003915e+03;8.8186401e+01;3;
8.5173947e-01;0.0000000e+00;8.7422526e-01;12541;2.5622969e-02;0.0000000e+00;3.3874612e-03;1.0004002e+03;9.0154877e+01;3;
8.5558975e-01;0.0000000e+00;9.0169674e-01;12543;3.0920288e-02;0.0000000e+00;1.4358994e-02;1.0003411e+03;7.6818069e+01;3;
8.5548979e-01;0.0000000e+00;8.8223171e-01;12665;2.4918212e-02;0.0000000e+00;5.8406293e-03;1.0004080e+03;9.1916954e+01;3;
8.5614085e-01;0.0000000e+00;8.6713600e-01;12664;2.4284748e-02;0.0000000e+00;1.3816338e-03;1.0003805e+03;8.5708748e+01;3;
