TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
9.90024;17161;1785;1261;524;0;15376

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
1.6220732e-01;0.0000000e+00;8.2246023e-01;4832;3.7902119e-04;0.0000000e+00;4.4097658e-02;1.0003329e+03;7.4987892e+01;3;
1.5038173e-01;0.0000000e+00;8.2296538e-01;4584;6.5469666e-04;0.0000000e+00;4.4667423e-02;1.0003394e+03;7.6432762e+01;3;
1.7598557e-01;0.0000000e+00;8.2262295e-01;5080;1.5189481e-03;0.0000000e+00;4.3767281e-02;1.0003349e+03;7.5428230e+01;3;
1.8633626e-01;0.0000000e+00;7.8620970e-01;5200;3.8279570e-03;0.0000000e+00;4.5519471e-02;1.0003348e+03;7.5414467e+01;3;
2.1475901e-01;0.0000000e+00;7.8736269e-01;5697;5.8374205e-03;0.0000000e+00;4.4488605e-02;1.0003323e+03;7.4836533e+01;3;
2.0071727e-01;0.0000000e+00;7.8891593e-01;5449;3.7483489e-03;0.0000000e+00;4.4917878e-02;1.0003348e+03;7.5400703e+01;3;
1.9304684e-01;0.0000000e+00;7.9151142e-01;5325;3.7449820e-03;0.0000000e+00;4.5512605e-02;1.0003351e+03;7.5483269e+01;3;
2.0806704e-01;0.0000000e+00;7.9218560e-01;5573;4.8643583e-03;0.0000000e+00;4.3133195e-02;1.0003317e+03;7.4698929e+01;3;
1.8512458e-01;0.0000000e+00;7.9434747e-01;5201;3.0418171e-03;0.0000000e+00;4.5025788e-02;1.0003349e+03;7.5428230e+01;3;
2.1516789e-01;0.0000000e+00;7.9647553e-01;5698;5.2936394e-03;0.0000000e+00;4.3805052e-02;1.0003317e+03;7.4698929e+01;3;
1.9958201e-01;0.0000000e+00;7.9674971e-01;5450;4.3733898e-03;0.0000000e+00;4.4613875e-02;1.0003334e+03;7.5097977e+01;3;
1.8732904e-01;0.0000000e+00;8.0080104e-01;5202;3.5568455e-03;0.0000000e+00;4.4568334e-02;1.0003346e+03;7.5359428e+01;3;
2.0719363e-01;0.0000000e+00;8.0045366e-01;5574;4.9254135e-03;0.0000000e+00;4.2617898e-02;1.0003332e+03;7.5042938e+01;3;
1.9438404e-01;0.0000000e+00;8.0233330e-01;5326;3.8699154e-03;0.0000000e+00;4.4610936e-02;1.0003331e+03;7.5015411e+01;3;
2.1477942e-01;0.0000000e+00;8.0475736e-01;5699;5.6758034e-03;0.0000000e+00;4.3096706e-02;1.0003331e+03;7.5015411e+01;3;
2.0104630e-01;0.0000000e+00;8.0635852e-01;5451;5.1810239e-03;0.0000000e+00;4.3453284e-02;1.0003345e+03;7.5345665e+01;3;
1.8621838e-01;0.0000000e+00;8.0934680e-01;5203;3.4476807e-03;0.0000000e+00;4.4414040e-02;1.0003341e+03;7.5249344e+01;3;
2.0812719e-01;0.0000000e+00;8.0960459e-01;5575;5.3321198e-03;0.0000000e+00;4.2428747e-02;1.0003336e+03;7.5125496e+01;3;
1.9329813e-01;0.0000000e+00;8.1145793e-01;5327;4.3255943e-03;0.0000000e+00;4.3252304e-02;1.0003325e+03;7.4891571e+01;3;
2.1518710e-01;0.0000000e+00;8.1358898e-01;5700;5.9476518e-03;0.0000000e+00;4.2430837e-02;1.0003348e+03;7.5400703e+01;3;
2.0027678e-01;0.0000000e+00;8.1494468e-01;5452;4.7645923e-03;0.0000000e+00;4.3125473e-02;1.0003356e+03;7.5579597e+01;3;
1.8479165e-01;0.0000000e+00;8.1783396e-01;5204;2.9711877e-03;0.0000000e+00;4.3708183e-02;1.0003345e+03;7.5345665e+01;3;
2.0756896e-01;0.0000000e+00;8.1829035e-01;5576;4.9311984e-03;0.0000000e+00;4.1833114e-02;1.0003348e+03;7.5414467e+01;3;
1.9204295e-01;0.0000000e+00;8.2000858e-01;5328;3.8229453e-03;0.0000000e+00;4.2399518e-02;1.0003337e+03;7.5166779e+01;3;
2.1501455e-01;0.0000000e+00;8.2195634e-01;5701;6.0105920e-03;0.0000000e+00;4.1080441e-02;1.0003339e+03;7.5208061e+01;3;
2.2912720e-01;0.0000000e+00;7.8352809e-01;5944;6.8633757e-03;0.0000000e+00;4.5254137e-02;1.0003302e+03;7.4368683e+01;3;
2.5310221e-01;0.0000000e+00;7.8393584e-01;6316;9.5444499e-03;0.0000000e+00;4.3641455e-02;1.0003265e+03;7.3529320e+01;3;
2.4541084e-01;0.0000000e+00;7.8889203e-01;6193;8.8434210e-03;0.0000000e+00;4.4828515e-02;1.0003291e+03;7.4121002e+01;3;
2.2979891e-01;0.0000000e+00;7.9069489e-01;5945;7.0039881e-03;0.0000000e+00;4.5052584e-02;1.0003320e+03;7.4781487e+01;3;
2.3785844e-01;0.0000000e+00;7.9037404e-01;6069;7.5939992e-03;0.0000000e+00;4.2873133e-02;1.0003295e+03;7.4217323e+01;3;
2.2171646e-01;0.0000000e+00;7.9103959e-01;5821;6.1098705e-03;0.0000000e+00;4.3179147e-02;1.0003315e+03;7.4671410e+01;3;
2.5376001e-01;0.0000000e+00;7.9216582e-01;6317;9.7835604e-03;0.0000000e+00;4.2752448e-02;1.0003276e+03;7.3777000e+01;3;
2.4622944e-01;0.0000000e+00;7.9671991e-01;6194;9.0317503e-03;0.0000000e+00;4.3585379e-02;1.0003295e+03;7.4203560e+01;3;
2.3033577e-01;0.0000000e+00;7.9796743e-01;5946;7.2163311e-03;0.0000000e+00;4.4147059e-02;1.0003320e+03;7.4781487e+01;3;
2.3858424e-01;0.0000000e+00;7.9885089e-01;6070;8.0816662e-03;0.0000000e+00;4.2069577e-02;1.0003284e+03;7.3969643e+01;3;
2.2245331e-01;0.0000000e+00;8.0000454e-01;5822;6.0326261e-03;0.0000000e+00;4.2114206e-02;1.0003301e+03;7.4341164e+01;3;
2.5486591e-01;0.0000000e+00;8.0003232e-01;6318;1.0231115e-02;0.0000000e+00;4.1797992e-02;1.0003268e+03;7.3598122e+01;3;
2.2259079e-01;0.0000000e+00;8.0810326e-01;5823;6.1518122e-03;0.0000000e+00;4.1683745e-02;1.0003304e+03;7.4409966e+01;3;
2.2308996e-01;0.0000000e+00;8.1594551e-01;5824;6.7242165e-03;0.0000000e+00;4.1178860e-02;1.0003309e+03;7.4533806e+01;3;
2.4727264e-01;0.0000000e+00;8.0455410e-01;6195;9.3986476e-03;0.0000000e+00;4.2220980e-02;1.0003275e+03;7.3763237e+01;3;
2.3077685e-01;0.0000000e+00;8.0552542e-01;5947;7.3080128e-03;0.0000000e+00;4.2810392e-02;1.0003295e+03;7.4203560e+01;3;
2.3925400e-01;0.0000000e+00;8.0668920e-01;6071;8.3943633e-03;0.0000000e+00;4.1446716e-02;1.0003271e+03;7.3666924e+01;3;
2.5594571e-01;0.0000000e+00;8.0765021e-01;6319;1.0641930e-02;0.0000000e+00;4.0901456e-02;1.0003253e+03;7.3254128e+01;3;
2.4787994e-01;0.0000000e+00;8.1224495e-01;6196;9.5370077e-03;0.0000000e+00;4.0962160e-02;1.0003271e+03;7.3680679e+01;3;
2.3107706e-01;0.0000000e+00;8.1312984e-01;5948;7.5873518e-03;0.0000000e+00;4.1449625e-02;1.0003311e+03;7.4561325e+01;3;
2.3948218e-01;0.0000000e+00;8.1421745e-01;6072;8.6574722e-03;0.0000000e+00;4.1045777e-02;1.0003295e+03;7.4217323e+01;3;
2.5682187e-01;0.0000000e+00;8.1494302e-01;6320;1.0929614e-02;0.0000000e+00;4.0178422e-02;1.0003273e+03;7.3721962e+01;3;
2.4850570e-01;0.0000000e+00;8.1970006e-01;6197;1.0114662e-02;0.0000000e+00;3.9775401e-02;1.0003309e+03;7.4533806e+01;3;
2.3168460e-01;0.0000000e+00;8.2092094e-01;5949;8.0136172e-03;0.0000000e+00;4.0093563e-02;1.0003312e+03;7.4588844e+01;3;
2.4014966e-01;0.0000000e+00;8.2163823e-01;6073;9.2317006e-03;0.0000000e+00;4.0364619e-02;1.0003312e+03;7.4602608e+01;3;
2.5742316e-01;0.0000000e+00;8.2207417e-01;6321;1.1258859e-02;0.0000000e+00;3.9533731e-02;1.0003296e+03;7.4231079e+01;3;
2.8507328e-01;0.0000000e+00;7.8336614e-01;6812;1.4040328e-02;0.0000000e+00;4.3931566e-02;1.0003238e+03;7.2923897e+01;3;
2.7656284e-01;0.0000000e+00;7.8351754e-01;6688;1.2941756e-02;0.0000000e+00;4.5571577e-02;1.0003248e+03;7.3157806e+01;3;
2.6807100e-01;0.0000000e+00;7.8356415e-01;6564;1.1437667e-02;0.0000000e+00;4.3580510e-02;1.0003246e+03;7.3116531e+01;3;
2.9390642e-01;0.0000000e+00;7.8567690e-01;6936;1.5296335e-02;0.0000000e+00;4.4883937e-02;1.0003246e+03;7.3102768e+01;3;
2.6116472e-01;0.0000000e+00;7.8828251e-01;6441;1.0695291e-02;0.0000000e+00;4.4079032e-02;1.0003262e+03;7.3460526e+01;3;
2.7786076e-01;0.0000000e+00;7.9063040e-01;6689;1.3222614e-02;0.0000000e+00;4.4398300e-02;1.0003251e+03;7.3212845e+01;3;
2.8646907e-01;0.0000000e+00;7.9122674e-01;6813;1.4329140e-02;0.0000000e+00;4.2754591e-02;1.0003228e+03;7.2703743e+01;3;
2.6957431e-01;0.0000000e+00;7.9165709e-01;6565;1.1740122e-02;0.0000000e+00;4.2546038e-02;1.0003264e+03;7.3515564e+01;3;
2.6237038e-01;0.0000000e+00;7.9629505e-01;6442;1.1126741e-02;0.0000000e+00;4.2790074e-02;1.0003283e+03;7.3942123e+01;3;
2.9548523e-01;0.0000000e+00;7.9274464e-01;6937;1.5631266e-02;0.0000000e+00;4.3976188e-02;1.0003240e+03;7.2978935e+01;3;
2.6374519e-01;0.0000000e+00;8.0417126e-01;6443;1.1582429e-02;0.0000000e+00;4.1481908e-02;1.0003259e+03;7.3391724e+01;3;
2.7939019e-01;0.0000000e+00;7.9795212e-01;6690;1.3550499e-02;0.0000000e+00;4.3046642e-02;1.0003254e+03;7.3295403e+01;3;
2.8803557e-01;0.0000000e+00;7.9883271e-01;6814;1.4628042e-02;0.0000000e+00;4.1951418e-02;1.0003232e+03;7.2786301e+01;3;
2.9709440e-01;0.0000000e+00;7.9976159e-01;6938;1.6027965e-02;0.0000000e+00;4.2970978e-02;1.0003245e+03;7.3089012e+01;3;
2.7110532e-01;0.0000000e+00;7.9936093e-01;6566;1.2205452e-02;0.0000000e+00;4.1684248e-02;1.0003245e+03;7.3089012e+01;3;
2.6500171e-01;0.0000000e+00;8.1192613e-01;6444;1.1883263e-02;0.0000000e+00;4.0421456e-02;1.0003253e+03;7.3267883e+01;3;
2.6592353e-01;0.0000000e+00;8.1953758e-01;6445;1.2107192e-02;0.0000000e+00;3.9323360e-02;1.0003291e+03;7.4121002e+01;3;
2.8099293e-01;0.0000000e+00;8.0541426e-01;6691;1.3883879e-02;0.0000000e+00;4.1813105e-02;1.0003256e+03;7.3336685e+01;3;
2.8965971e-01;0.0000000e+00;8.0625236e-01;6815;1.5018191e-02;0.0000000e+00;4.1320965e-02;1.0003270e+03;7.3653160e+01;3;
2.9866898e-01;0.0000000e+00;8.0684137e-01;6939;1.6378533e-02;0.0000000e+00;4.1871969e-02;1.0003298e+03;7.4272362e+01;3;
2.7259609e-01;0.0000000e+00;8.0676430e-01;6567;1.2672463e-02;0.0000000e+00;4.1021951e-02;1.0003253e+03;7.3254128e+01;3;
2.8240189e-01;0.0000000e+00;8.1290913e-01;6692;1.4156015e-02;0.0000000e+00;4.0606752e-02;1.0003295e+03;7.4217323e+01;3;
2.9111385e-01;0.0000000e+00;8.1352031e-01;6816;1.5343667e-02;0.0000000e+00;4.0433291e-02;1.0003310e+03;7.4547562e+01;3;
2.7384982e-01;0.0000000e+00;8.1399494e-01;6568;1.3060526e-02;0.0000000e+00;4.0365867e-02;1.0003284e+03;7.3969643e+01;3;
2.8352225e-01;0.0000000e+00;8.2034874e-01;6693;1.4395973e-02;0.0000000e+00;3.9201517e-02;1.0003283e+03;7.3942123e+01;3;
2.9229683e-01;0.0000000e+00;8.2068485e-01;6817;1.5660491e-02;0.0000000e+00;3.9309449e-02;1.0003260e+03;7.3433006e+01;3;
2.7479994e-01;0.0000000e+00;8.2111180e-01;6569;1.3348141e-02;0.0000000e+00;3.9512806e-02;1.0003293e+03;7.4162277e+01;3;
3.0011088e-01;0.0000000e+00;8.1398815e-01;6940;1.6646042e-02;0.0000000e+00;4.0538266e-02;1.0003307e+03;7.4492523e+01;3;
3.0192909e-01;0.0000000e+00;7.8352857e-01;7060;1.5887270e-02;0.0000000e+00;4.4022650e-02;1.0003232e+03;7.2786301e+01;3;
3.1896478e-01;0.0000000e+00;7.8512472e-01;7308;1.8200381e-02;0.0000000e+00;4.3824509e-02;1.0003251e+03;7.3212845e+01;3;
3.1066355e-01;0.0000000e+00;7.8574574e-01;7184;1.7189953e-02;0.0000000e+00;4.3979067e-02;1.0003242e+03;7.3020210e+01;3;
3.0132389e-01;0.0000000e+00;8.2113951e-01;6941;1.6934596e-02;0.0000000e+00;3.9210945e-02;1.0003257e+03;7.3364204e+01;3;
3.2800880e-01;0.0000000e+00;7.8718716e-01;7432;1.9654347e-02;0.0000000e+00;4.3866239e-02;1.0003262e+03;7.3474281e+01;3;
3.3701333e-01;0.0000000e+00;7.8790152e-01;7556;2.1068241e-02;0.0000000e+00;4.3933589e-02;1.0003264e+03;7.3501801e+01;3;
3.0383593e-01;0.0000000e+00;7.9137051e-01;7061;1.6509049e-02;0.0000000e+00;4.2834848e-02;1.0003248e+03;7.3157806e+01;3;
3.2106248e-01;0.0000000e+00;7.9270804e-01;7309;1.8719928e-02;0.0000000e+00;4.2689126e-02;1.0003250e+03;7.3199089e+01;3;
3.1262660e-01;0.0000000e+00;7.9319161e-01;7185;1.7737865e-02;0.0000000e+00;4.3019354e-02;1.0003256e+03;7.3322929e+01;3;
3.3010292e-01;0.0000000e+00;7.9450685e-01;7433;2.0070691e-02;0.0000000e+00;4.2797811e-02;1.0003262e+03;7.3460526e+01;3;
3.3911085e-01;0.0000000e+00;7.9510254e-01;7557;2.1430226e-02;0.0000000e+00;4.2798027e-02;1.0003258e+03;7.3377968e+01;3;
3.0560985e-01;0.0000000e+00;7.9911023e-01;7062;1.7041489e-02;0.0000000e+00;4.1811474e-02;1.0003254e+03;7.3281647e+01;3;
3.1445852e-01;0.0000000e+00;8.0048257e-01;7186;1.8204104e-02;0.0000000e+00;4.2097945e-02;1.0003263e+03;7.3488045e+01;3;
3.2306343e-01;0.0000000e+00;8.0024284e-01;7310;1.9251877e-02;0.0000000e+00;4.1695081e-02;1.0003256e+03;7.3322929e+01;3;
3.3208054e-01;0.0000000e+00;8.0174989e-01;7434;2.0518418e-02;0.0000000e+00;4.1824494e-02;1.0003284e+03;7.3955879e+01;3;
3.0730081e-01;0.0000000e+00;8.0672020e-01;7063;1.7446958e-02;0.0000000e+00;4.0936895e-02;1.0003281e+03;7.3887077e+01;3;
3.0887416e-01;0.0000000e+00;8.1416237e-01;7064;1.7811544e-02;0.0000000e+00;3.9982561e-02;1.0003294e+03;7.4189804e+01;3;
3.1620356e-01;0.0000000e+00;8.0766594e-01;7187;1.8610546e-02;0.0000000e+00;4.1127954e-02;1.0003289e+03;7.4079720e+01;3;
3.2494998e-01;0.0000000e+00;8.0772048e-01;7311;1.9722410e-02;0.0000000e+00;4.0778857e-02;1.0003296e+03;7.4231079e+01;3;
3.3400723e-01;0.0000000e+00;8.0888939e-01;7435;2.0953715e-02;0.0000000e+00;4.0864259e-02;1.0003307e+03;7.4492523e+01;3;
3.1024083e-01;0.0000000e+00;8.2142723e-01;7065;1.8182619e-02;0.0000000e+00;3.9027095e-02;1.0003276e+03;7.3790764e+01;3;
3.1782958e-01;0.0000000e+00;8.1479645e-01;7188;1.8990166e-02;0.0000000e+00;4.0084518e-02;1.0003297e+03;7.4258598e+01;3;
3.2673028e-01;0.0000000e+00;8.1507665e-01;7312;2.0132575e-02;0.0000000e+00;3.9821472e-02;1.0003311e+03;7.4575081e+01;3;
3.3582145e-01;0.0000000e+00;8.1596649e-01;7436;2.1282110e-02;0.0000000e+00;3.9866548e-02;1.0003325e+03;7.4877808e+01;3;
3.1928757e-01;0.0000000e+00;8.2186937e-01;7189;1.9349767e-02;0.0000000e+00;3.9073624e-02;1.0003293e+03;7.4162277e+01;3;
3.2833964e-01;0.0000000e+00;8.2228798e-01;7313;2.0453425e-02;0.0000000e+00;3.8858689e-02;1.0003306e+03;7.4451241e+01;3;
3.3753601e-01;0.0000000e+00;8.2295156e-01;7437;2.1617867e-02;0.0000000e+00;3.8871940e-02;1.0003290e+03;7.4093483e+01;3;
3.6160883e-01;0.0000000e+00;7.8346258e-01;7927;2.5007404e-02;0.0000000e+00;4.4847757e-02;1.0003260e+03;7.3433006e+01;3;
3.7094057e-01;0.0000000e+00;7.8471917e-01;8051;2.6537005e-02;0.0000000e+00;4.4155370e-02;1.0003261e+03;7.3446762e+01;3;
3.4114832e-01;0.0000000e+00;8.0227149e-01;7558;2.1834051e-02;0.0000000e+00;4.1776359e-02;1.0003289e+03;7.4079720e+01;3;
3.4596381e-01;0.0000000e+00;7.8853345e-01;7680;2.2494027e-02;0.0000000e+00;4.3805297e-02;1.0003261e+03;7.3446762e+01;3;
3.4311199e-01;0.0000000e+00;8.0942065e-01;7559;2.2202244e-02;0.0000000e+00;4.0736884e-02;1.0003297e+03;7.4258598e+01;3;
3.5511142e-01;0.0000000e+00;7.8998977e-01;7804;2.3744067e-02;0.0000000e+00;4.3494478e-02;1.0003271e+03;7.3666924e+01;3;
3.6424857e-01;0.0000000e+00;7.9063231e-01;7928;2.5341276e-02;0.0000000e+00;4.3604571e-02;1.0003289e+03;7.4079720e+01;3;
3.7344196e-01;0.0000000e+00;7.9212409e-01;8052;2.6564401e-02;0.0000000e+00;4.3004315e-02;1.0003288e+03;7.4052200e+01;3;
3.4502813e-01;0.0000000e+00;8.1649870e-01;7560;2.2520786e-02;0.0000000e+00;3.9715532e-02;1.0003298e+03;7.4272362e+01;3;
3.4812218e-01;0.0000000e+00;7.9584247e-01;7681;2.2745173e-02;0.0000000e+00;4.2763192e-02;1.0003283e+03;7.3942123e+01;3;
3.5738772e-01;0.0000000e+00;7.9713154e-01;7805;2.4109362e-02;0.0000000e+00;4.2380694e-02;1.0003293e+03;7.4162277e+01;3;
3.6650833e-01;0.0000000e+00;7.9785985e-01;7929;2.5458552e-02;0.0000000e+00;4.2532638e-02;1.0003295e+03;7.4217323e+01;3;
3.7608686e-01;0.0000000e+00;7.9909194e-01;8053;2.6927708e-02;0.0000000e+00;4.1777186e-02;1.0003305e+03;7.4437485e+01;3;
3.5023013e-01;0.0000000e+00;8.0305302e-01;7682;2.3155689e-02;0.0000000e+00;4.1668721e-02;1.0003289e+03;7.4065964e+01;3;
3.5955340e-01;0.0000000e+00;8.0422789e-01;7806;2.4399741e-02;0.0000000e+00;4.1356433e-02;1.0003298e+03;7.4272362e+01;3;
3.6888397e-01;0.0000000e+00;8.0485260e-01;7930;2.5876245e-02;0.0000000e+00;4.1278824e-02;1.0003287e+03;7.4024681e+01;3;
3.7831470e-01;0.0000000e+00;8.0617058e-01;8054;2.6949970e-02;0.0000000e+00;4.0799156e-02;1.0003272e+03;7.3694443e+01;3;
3.5228631e-01;0.0000000e+00;8.1016952e-01;7683;2.3486083e-02;0.0000000e+00;4.0621154e-02;1.0003293e+03;7.4176041e+01;3;
3.5426673e-01;0.0000000e+00;8.1720454e-01;7684;2.3793649e-02;0.0000000e+00;3.9641399e-02;1.0003292e+03;7.4148521e+01;3;
3.6168233e-01;0.0000000e+00;8.1119144e-01;7807;2.4774229e-02;0.0000000e+00;4.0289190e-02;1.0003287e+03;7.4024681e+01;3;
3.7103957e-01;0.0000000e+00;8.1187016e-01;7931;2.6038561e-02;0.0000000e+00;4.0308073e-02;1.0003286e+03;7.3997162e+01;3;
3.6374083e-01;0.0000000e+00;8.1809694e-01;7808;2.5049701e-02;0.0000000e+00;3.9443184e-02;1.0003303e+03;7.4382439e+01;3;
3.7324008e-01;0.0000000e+00;8.1873834e-01;7932;2.6420554e-02;0.0000000e+00;3.9354779e-02;1.0003314e+03;7.4630127e+01;3;
3.8001955e-01;0.0000000e+00;7.8632504e-01;8175;2.7954720e-02;0.0000000e+00;4.4109322e-02;1.0003278e+03;7.3818283e+01;3;
4.0469167e-01;0.0000000e+00;7.8336781e-01;8546;3.1844005e-02;0.0000000e+00;4.4584442e-02;1.0003289e+03;7.4079720e+01;3;
3.8072324e-01;0.0000000e+00;8.1297964e-01;8055;2.7440337e-02;0.0000000e+00;3.9780926e-02;1.0003295e+03;7.4203560e+01;3;
4.1496605e-01;0.0000000e+00;7.8426629e-01;8670;3.4134131e-02;0.0000000e+00;4.3645181e-02;1.0003290e+03;7.4107239e+01;3;
3.8972420e-01;0.0000000e+00;7.8731090e-01;8299;2.9778657e-02;0.0000000e+00;4.3725241e-02;1.0003293e+03;7.4176041e+01;3;
3.8292688e-01;0.0000000e+00;8.1978309e-01;8056;2.7623517e-02;0.0000000e+00;3.9035309e-02;1.0003343e+03;7.5290619e+01;3;
3.8311628e-01;0.0000000e+00;7.9323381e-01;8176;2.8295912e-02;0.0000000e+00;4.2861611e-02;1.0003298e+03;7.4286118e+01;3;
3.9888743e-01;0.0000000e+00;7.8904110e-01;8423;3.0945348e-02;0.0000000e+00;4.3539297e-02;1.0003299e+03;7.4299881e+01;3;
4.0894586e-01;0.0000000e+00;7.9011118e-01;8547;3.3009771e-02;0.0000000e+00;4.2881660e-02;1.0003294e+03;7.4189804e+01;3;
3.8544565e-01;0.0000000e+00;8.0036390e-01;8177;2.8110811e-02;0.0000000e+00;4.1783661e-02;1.0003304e+03;7.4423721e+01;3;
4.1821915e-01;0.0000000e+00;7.9193980e-01;8671;3.4038190e-02;0.0000000e+00;4.2757943e-02;1.0003301e+03;7.4341164e+01;3;
3.9239991e-01;0.0000000e+00;7.9463989e-01;8300;2.9479835e-02;0.0000000e+00;4.2507611e-02;1.0003301e+03;7.4354919e+01;3;
3.8808486e-01;0.0000000e+00;8.0710125e-01;8178;2.8559316e-02;0.0000000e+00;4.0576760e-02;1.0003278e+03;7.3832039e+01;3;
4.0239188e-01;0.0000000e+00;7.9583901e-01;8424;3.1339172e-02;0.0000000e+00;4.2026252e-02;1.0003297e+03;7.4258598e+01;3;
4.1190264e-01;0.0000000e+00;7.9736924e-01;8548;3.2579605e-02;0.0000000e+00;4.1711468e-02;1.0003306e+03;7.4465004e+01;3;
3.9036155e-01;0.0000000e+00;8.1394994e-01;8179;2.8663013e-02;0.0000000e+00;3.9814610e-02;1.0003312e+03;7.4602608e+01;3;
3.9535454e-01;0.0000000e+00;8.0141944e-01;8301;2.9741792e-02;0.0000000e+00;4.1158281e-02;1.0003287e+03;7.4038437e+01;3;
3.9280811e-01;0.0000000e+00;8.2056481e-01;8180;2.9142916e-02;0.0000000e+00;3.8740311e-02;1.0003373e+03;7.5978653e+01;3;
4.0499303e-01;0.0000000e+00;8.0285275e-01;8425;3.1016765e-02;0.0000000e+00;4.0923160e-02;1.0003283e+03;7.3942123e+01;3;
4.1529554e-01;0.0000000e+00;8.0393523e-01;8549;3.2951850e-02;0.0000000e+00;4.0396664e-02;1.0003305e+03;7.4437485e+01;3;
3.9773789e-01;0.0000000e+00;8.0834162e-01;8302;2.9715747e-02;0.0000000e+00;4.0275835e-02;1.0003299e+03;7.4299881e+01;3;
4.0792876e-01;0.0000000e+00;8.0939186e-01;8426;3.1491075e-02;0.0000000e+00;3.9806634e-02;1.0003325e+03;7.4877808e+01;3;
4.1780248e-01;0.0000000e+00;8.1073701e-01;8550;3.2599363e-02;0.0000000e+00;3.9563823e-02;1.0003346e+03;7.5359428e+01;3;
4.0040350e-01;0.0000000e+00;8.1492376e-01;8303;3.0283881e-02;0.0000000e+00;3.9247263e-02;1.0003348e+03;7.5414467e+01;3;
4.1027403e-01;0.0000000e+00;8.1611764e-01;8427;3.1371623e-02;0.0000000e+00;3.8945287e-02;1.0003378e+03;7.6088737e+01;3;
4.0270779e-01;0.0000000e+00;8.2161450e-01;8304;3.0260505e-02;0.0000000e+00;3.8270187e-02;1.0003369e+03;7.5882324e+01;3;
4.1306981e-01;0.0000000e+00;8.2246768e-01;8428;3.2003354e-02;0.0000000e+00;3.7525766e-02;1.0003353e+03;7.5524551e+01;3;
4.5821634e-01;0.0000000e+00;7.8390276e-01;9289;4.2779043e-02;0.0000000e+00;4.3239135e-02;1.0003264e+03;7.3501801e+01;3;
4.2077780e-01;0.0000000e+00;8.1708038e-01;8551;3.3218153e-02;0.0000000e+00;3.8175501e-02;1.0003359e+03;7.5648399e+01;3;
4.4774544e-01;0.0000000e+00;7.8428429e-01;9165;4.0871665e-02;0.0000000e+00;4.3763369e-02;1.0003265e+03;7.3529320e+01;3;
4.2231432e-01;0.0000000e+00;7.9845148e-01;8672;3.4828309e-02;0.0000000e+00;4.1126873e-02;1.0003312e+03;7.4588844e+01;3;
4.2388773e-01;0.0000000e+00;7.8641707e-01;8794;3.5028543e-02;0.0000000e+00;4.3554433e-02;1.0003280e+03;7.3873322e+01;3;
4.3442771e-01;0.0000000e+00;7.8689909e-01;8918;3.7317321e-02;0.0000000e+00;4.2777736e-02;1.0003300e+03;7.4327400e+01;3;
4.2507491e-01;0.0000000e+00;8.0548412e-01;8673;3.4033101e-02;0.0000000e+00;4.0274292e-02;1.0003336e+03;7.5125496e+01;3;
4.4330087e-01;0.0000000e+00;7.8991377e-01;9042;3.8407568e-02;0.0000000e+00;4.2479359e-02;1.0003279e+03;7.3845802e+01;3;
4.5456293e-01;0.0000000e+00;7.9002059e-01;9166;4.1283783e-02;0.0000000e+00;4.1788004e-02;1.0003285e+03;7.3983398e+01;3;
4.2873681e-01;0.0000000e+00;7.9276311e-01;8795;3.6299124e-02;0.0000000e+00;4.1785788e-02;1.0003293e+03;7.4162277e+01;3;
4.2843509e-01;0.0000000e+00;8.1184328e-01;8674;3.4642395e-02;0.0000000e+00;3.8722765e-02;1.0003350e+03;7.5441986e+01;3;
4.3771446e-01;0.0000000e+00;7.9502803e-01;8919;3.7087955e-02;0.0000000e+00;4.1933641e-02;1.0003310e+03;7.4547562e+01;3;
4.4900292e-01;0.0000000e+00;7.9572660e-01;9043;3.9591432e-02;0.0000000e+00;4.0804312e-02;1.0003299e+03;7.4299881e+01;3;
4.3108323e-01;0.0000000e+00;8.1828117e-01;8675;3.4597512e-02;0.0000000e+00;3.7571281e-02;1.0003336e+03;7.5125496e+01;3;
4.3179569e-01;0.0000000e+00;8.0033928e-01;8796;3.5647847e-02;0.0000000e+00;4.1083366e-02;1.0003322e+03;7.4809006e+01;3;
4.5843741e-01;0.0000000e+00;7.9738361e-01;9167;4.1239213e-02;0.0000000e+00;3.9890736e-02;1.0003293e+03;7.4176041e+01;3;
4.4276318e-01;0.0000000e+00;8.0121136e-01;8920;3.8245782e-02;0.0000000e+00;4.0031619e-02;1.0003330e+03;7.5001656e+01;3;
4.3590835e-01;0.0000000e+00;8.0661017e-01;8797;3.6430053e-02;0.0000000e+00;3.9331850e-02;1.0003339e+03;7.5208061e+01;3;
4.5265323e-01;0.0000000e+00;8.0296087e-01;9044;3.9557341e-02;0.0000000e+00;3.9514344e-02;1.0003318e+03;7.4740204e+01;3;
4.3877643e-01;0.0000000e+00;8.1315196e-01;8798;3.6007989e-02;0.0000000e+00;3.8213979e-02;1.0003333e+03;7.5070457e+01;3;
4.4601637e-01;0.0000000e+00;8.0804348e-01;8921;3.7659690e-02;0.0000000e+00;3.8879115e-02;1.0003327e+03;7.4932854e+01;3;
